Seed,Community,Species_ID,Species_CUE,Community_CUE,Community_CUE_surv,Abundance,Total_Abundance,Dominant_Community,Competition,L_eff,Facilitation,Depletion,UptakeVar
93,3,73,-0.02430907193860038,0.11482888187143878,0.11482888178845942,-2.269425081312005e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.721905705641369e-06
93,3,74,-0.0006822200725296603,0.11482888187143878,0.11482888178845942,4.466714016463914e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.357022735257061e-06
93,3,75,0.01768429343158531,0.11482888187143878,0.11482888178845942,-4.9482179909131315e-20,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.456090596280985e-06
93,3,76,0.02375793857615493,0.11482888187143878,0.11482888178845942,-2.455611691683127e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,1.0269803167480224e-05
93,3,77,-0.03874756922120569,0.11482888187143878,0.11482888178845942,-2.5199188267113884e-23,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.632870444088418e-06
93,3,78,-0.0217335583429774,0.11482888187143878,0.11482888178845942,7.673673430818979e-23,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.282697537391099e-06
93,3,79,0.00268397970522124,0.11482888187143878,0.11482888178845942,1.3410698871016136e-20,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.072118952858638e-06
93,3,80,-0.034114695296814344,0.11482888187143878,0.11482888178845942,-6.46500348173099e-23,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.258827744884613e-06
93,3,81,-0.1080670697392585,0.11482888187143878,0.11482888178845942,1.1201025568579727e-25,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.409961537120733e-06
93,3,82,0.09574972210684246,0.11482888187143878,0.11482888178845942,11.903918766506271,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.908314846041282e-06
93,3,83,-0.13469034490870255,0.11482888187143878,0.11482888178845942,-6.087741313238799e-27,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.007328783069688e-06
93,3,84,-0.1173121933843191,0.11482888187143878,0.11482888178845942,-1.2940885740046224e-26,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.739941410637242e-06
93,3,85,0.07175027111164746,0.11482888187143878,0.11482888178845942,4.4203321125307715e-11,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.857780919310148e-06
93,3,86,0.02720078994444972,0.11482888187143878,0.11482888178845942,-5.734934311705711e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.08714682622174e-06
93,3,87,-0.10627091731151099,0.11482888187143878,0.11482888178845942,-2.6736060798112785e-26,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.393252080101267e-06
93,3,88,0.053941119969819186,0.11482888187143878,0.11482888178845942,-1.3526833090980796e-16,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,4.802893960798612e-06
93,3,89,-0.00703713112909764,0.11482888187143878,0.11482888178845942,1.9809654426236588e-20,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.132910116613872e-06
93,3,90,-0.09251542810342737,0.11482888187143878,0.11482888178845942,2.9897363464944586e-26,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.825034677804827e-06
93,3,91,-0.021056625391132004,0.11482888187143878,0.11482888178845942,3.7839915686650934e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.419879200982371e-06
93,3,92,0.03112927593850601,0.11482888187143878,0.11482888178845942,-1.9916260320507032e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.292708480099138e-06
93,3,93,-0.06715352425045194,0.11482888187143878,0.11482888178845942,-5.48990588590214e-26,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.5187223642268565e-06
93,3,94,-0.015064530841298022,0.11482888187143878,0.11482888178845942,7.929937248267294e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,1.0528478762094336e-05
93,3,95,0.013579529702814746,0.11482888187143878,0.11482888178845942,6.316272165689483e-20,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.843792110272186e-06
93,3,96,-0.08481353595389557,0.11482888187143878,0.11482888178845942,-9.86972325752731e-27,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.09026900854649e-06
93,3,97,0.06814211352343573,0.11482888187143878,0.11482888178845942,-3.0329825601315553e-17,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.549973946204403e-06
93,3,98,-0.030248307711248708,0.11482888187143878,0.11482888178845942,2.391133949807104e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.89712694617953e-06
93,3,99,-0.02007921733134324,0.11482888187143878,0.11482888178845942,6.0633521565253455e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.901597920929554e-06
93,3,100,0.00515061575200622,0.11482888187143878,0.11482888178845942,1.1741422225898328e-20,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.3837797359112e-06
93,3,101,0.0061658849251375195,0.11482888187143878,0.11482888178845942,-3.115327973891795e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,1.0135185364755045e-05
93,3,102,-0.05067370218484563,0.11482888187143878,0.11482888178845942,6.006516413586868e-23,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.691131491714046e-06
93,3,103,-0.030482032740987288,0.11482888187143878,0.11482888178845942,-1.048290386980786e-23,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.192401409079632e-06
93,3,104,-0.043074351122827745,0.11482888187143878,0.11482888178845942,5.131814209650311e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.121550764560256e-06
93,3,105,-0.05100353525224846,0.11482888187143878,0.11482888178845942,3.486355684953247e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,1.0128577689938543e-05
93,3,106,0.014941794478140619,0.11482888187143878,0.11482888178845942,5.1201607341595334e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.76021082155219e-06
93,3,107,0.02090809194658986,0.11482888187143878,0.11482888178845942,8.870639743689e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.42180700168173e-06
93,3,108,-0.06658894365936892,0.11482888187143878,0.11482888178845942,3.591529368456821e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.682040627321243e-06
93,3,109,0.053940727404118496,0.11482888187143878,0.11482888178845942,6.330895225314829e-17,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.751983298709208e-06
93,3,110,0.0805574992555238,0.11482888187143878,0.11482888178845942,-2.701296783160778e-07,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.486467948252154e-06
93,3,111,0.0020488579844903263,0.11482888187143878,0.11482888178845942,2.1658675616073844e-20,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.244550316669735e-06
93,3,112,-0.004741543279188332,0.11482888187143878,0.11482888178845942,4.896159245726105e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.065752497217254e-06
93,3,113,-0.07212643326659865,0.11482888187143878,0.11482888178845942,4.1681787221608025e-25,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.936553431917415e-06
93,3,114,0.011881021132828207,0.11482888187143878,0.11482888178845942,8.800103645150487e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.970027593993897e-06
93,3,115,-0.06499238179034837,0.11482888187143878,0.11482888178845942,1.181152215388639e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.779264946296332e-06
93,3,116,-0.048904545980476805,0.11482888187143878,0.11482888178845942,1.925016897069428e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.745414854243808e-06
93,3,117,-0.08735907441996471,0.11482888187143878,0.11482888178845942,3.268182845283667e-25,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.511350398084438e-06
93,3,118,0.009609585147637276,0.11482888187143878,0.11482888178845942,9.330698432041515e-20,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.726751552946972e-06
93,3,119,-0.0034325994374582044,0.11482888187143878,0.11482888178845942,-3.7864271451227914e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.983079634113795e-06
93,3,120,0.05462840983226381,0.11482888187143878,0.11482888178845942,3.7712911478264946e-18,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.815285420904787e-06
93,3,121,0.026694634571189802,0.11482888187143878,0.11482888178845942,1.2753352651814754e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.532564546072017e-06
93,3,122,0.007667346717221129,0.11482888187143878,0.11482888178845942,3.410176864986085e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.756358157518512e-06
93,3,123,-0.01602946247726739,0.11482888187143878,0.11482888178845942,5.329586885944588e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.736003970137113e-06
93,3,124,-0.007696371899537387,0.11482888187143878,0.11482888178845942,5.109122665701742e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.622345530024231e-06
93,3,125,0.060861120178555404,0.11482888187143878,0.11482888178845942,5.0056189296093623e-17,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.46186644949324e-06
93,3,126,-0.00303766196854771,0.11482888187143878,0.11482888178845942,-2.839447907665736e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.261506779654308e-06
93,3,127,0.006545081724508518,0.11482888187143878,0.11482888178845942,1.0598245941876317e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.8912242317599034e-06
93,3,128,-0.06672005446002058,0.11482888187143878,0.11482888178845942,1.8979142067289833e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.984840346598802e-06
93,3,129,0.0909216065317669,0.11482888187143878,0.11482888178845942,10.571489155983139,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.680258717367407e-06
93,3,130,0.05949777174739391,0.11482888187143878,0.11482888178845942,1.0149721459902497e-16,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.980295502721192e-06
93,3,131,0.010893263793368543,0.11482888187143878,0.11482888178845942,4.8529522761702884e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.569731826070052e-06
93,3,132,-0.0399503340866807,0.11482888187143878,0.11482888178845942,3.356638997841517e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.902448177769805e-06
93,3,133,-0.002275965920606144,0.11482888187143878,0.11482888178845942,-3.207451100620765e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.14695372038125e-06
93,3,134,-0.003596895977140688,0.11482888187143878,0.11482888178845942,-2.5598031513980314e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,1.0558162074719942e-05
93,3,135,0.021005466582311977,0.11482888187143878,0.11482888178845942,-7.7070775968157385e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,1.1108204071463174e-05
93,3,136,0.07605142918662616,0.11482888187143878,0.11482888178845942,4.4160386338929206e-11,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.829722315757311e-06
93,3,137,-0.0007868880982271766,0.11482888187143878,0.11482888178845942,1.5839350695820985e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.874319774393314e-06
93,3,138,0.03438826200442386,0.11482888187143878,0.11482888178845942,-2.5353871975224726e-17,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.110446986960815e-06
93,3,139,0.017075285311706042,0.11482888187143878,0.11482888178845942,1.82920086364561e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.847921358987575e-06
93,3,140,0.0019626083753588233,0.11482888187143878,0.11482888178845942,2.3552364402353003e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.028122628971772e-06
93,3,141,-0.04034198545079017,0.11482888187143878,0.11482888178845942,4.062575992746017e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.758577223133386e-06
93,3,142,-0.028241914710141952,0.11482888187143878,0.11482888178845942,6.387616886760073e-25,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.94656282270051e-06
93,3,143,-0.008560550182737778,0.11482888187143878,0.11482888178845942,-2.268142021380264e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.580685137542799e-06
93,3,144,-0.030043170480896858,0.11482888187143878,0.11482888178845942,-1.5275886285064413e-23,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.947396753670183e-06
93,3,145,-0.012466683866862201,0.11482888187143878,0.11482888178845942,-1.787899024901697e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.285510384886436e-06
93,3,146,-0.05516363330510402,0.11482888187143878,0.11482888178845942,5.3600298752023065e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.435271958495901e-06
93,3,147,-0.04100335171449506,0.11482888187143878,0.11482888178845942,3.4670996713195345e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.806922489834476e-06
93,3,148,-0.18761847455323108,0.11482888187143878,0.11482888178845942,-4.61863848054927e-29,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.734992103015304e-06
93,3,149,0.0161838533922248,0.11482888187143878,0.11482888178845942,2.217364864705481e-18,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.91693270083622e-06
93,3,150,0.038295548750857014,0.11482888187143878,0.11482888178845942,-1.6568581455675122e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.172783993585232e-06
93,3,151,0.029226486557775228,0.11482888187143878,0.11482888178845942,-9.607070316619138e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.4141588752537195e-06
93,3,152,-0.023049022380011774,0.11482888187143878,0.11482888178845942,-3.398840875563263e-23,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,5.204159994599556e-06
93,3,153,-0.1717537619063592,0.11482888187143878,0.11482888178845942,3.183876823902298e-29,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.782766437373343e-06
93,3,154,0.06736709079752216,0.11482888187143878,0.11482888178845942,3.0272826274619837e-15,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.2364690457706015e-06
93,3,155,-0.20208988736059486,0.11482888187143878,0.11482888178845942,-8.506420895757444e-30,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.3429035677745095e-06
93,3,156,0.07311796273393471,0.11482888187143878,0.11482888178845942,4.290539555157325e-08,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.605872990018062e-06
93,3,157,-0.003702694839550872,0.11482888187143878,0.11482888178845942,-3.9639947206920864e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.818590187591873e-06
93,3,158,0.019649082054003064,0.11482888187143878,0.11482888178845942,4.902171998682057e-20,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.238698625431433e-06
93,3,159,-0.021622091092897283,0.11482888187143878,0.11482888178845942,-4.508582937425863e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,1.0627747340799581e-05
93,3,160,0.006688800540977053,0.11482888187143878,0.11482888178845942,-3.8850675975796467e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.649024871222686e-06
93,3,161,0.05833987238179472,0.11482888187143878,0.11482888178845942,-7.022635773677466e-18,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.340459175386547e-06
93,3,162,0.02952497832500646,0.11482888187143878,0.11482888178845942,-1.971012641099748e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.635021873054675e-06
93,3,163,0.004992302962926953,0.11482888187143878,0.11482888178845942,-5.321807019313325e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.547705489184318e-06
93,3,164,0.03160777416550128,0.11482888187143878,0.11482888178845942,-9.314344370202094e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.871479875104029e-06
93,3,165,0.1385478599070724,0.11482888187143878,0.11482888178845942,41.47994679895174,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.128428980702524e-06
93,3,166,0.04365539691710872,0.11482888187143878,0.11482888178845942,3.5758196581952284e-20,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.150902192833341e-06
93,3,167,0.02473350543872488,0.11482888187143878,0.11482888178845942,-9.888819101557355e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.329361618842386e-06
93,3,168,0.03011178374569871,0.11482888187143878,0.11482888178845942,7.264941591505256e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.731890276642965e-06
93,3,169,-0.022067086885837167,0.11482888187143878,0.11482888178845942,-2.126502500305792e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.452593827255994e-06
93,3,170,0.020680679819288297,0.11482888187143878,0.11482888178845942,2.968857982952533e-20,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.849162449898615e-06
93,3,171,-0.12483927923699713,0.11482888187143878,0.11482888178845942,-6.164099731835458e-27,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.372894279603704e-06
93,3,172,0.03460812712684922,0.11482888187143878,0.11482888178845942,-7.176298883237476e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.223832319373657e-06
93,3,173,0.02239971085024669,0.11482888187143878,0.11482888178845942,-1.2136431818740199e-20,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.96314047012579e-06
93,3,174,-0.018623835176415967,0.11482888187143878,0.11482888178845942,-1.648423258754963e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.37729249684848e-06
93,3,175,-0.02017996504651408,0.11482888187143878,0.11482888178845942,5.464513703800044e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.0291027223085e-06
93,3,176,0.011440931314354207,0.11482888187143878,0.11482888178845942,-2.03717506912349e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,1.0429546782451494e-05
93,3,177,-0.21146759351783098,0.11482888187143878,0.11482888178845942,4.5477684175136e-29,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.522812883851093e-06
93,3,178,-0.0456430538314453,0.11482888187143878,0.11482888178845942,-1.1382331299555106e-23,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.566527466194303e-06
93,3,179,0.00995194336911499,0.11482888187143878,0.11482888178845942,9.781948615381655e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.086253697403011e-06
93,3,180,-0.021048554890004834,0.11482888187143878,0.11482888178845942,3.962410881283808e-23,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.245111549766176e-06
93,3,181,0.054723315878020935,0.11482888187143878,0.11482888178845942,3.9099984213509706e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,1.0082184522223525e-05
93,3,182,-0.16138247553294702,0.11482888187143878,0.11482888178845942,-4.7394520079351555e-28,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.779526381072141e-06
93,3,183,-0.006748599944800796,0.11482888187143878,0.11482888178845942,-3.124296705454527e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,5.1866042531763765e-06
93,3,184,-0.04088895803733723,0.11482888187143878,0.11482888178845942,-1.1021379975807297e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.908792213524759e-06
93,3,185,0.019396895368013593,0.11482888187143878,0.11482888178845942,-1.853638814409295e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.763385005160845e-06
93,3,186,0.022721385671269124,0.11482888187143878,0.11482888178845942,9.774519245536484e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.244690627273034e-06
93,3,187,0.04507110611887485,0.11482888187143878,0.11482888178845942,-2.696214141591049e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,8.909387295651723e-06
93,3,188,-0.03170138125566293,0.11482888187143878,0.11482888178845942,-7.190315053164936e-23,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.792496905914171e-06
93,3,189,0.009874499810273595,0.11482888187143878,0.11482888178845942,7.745656342595073e-20,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.5506222512761875e-06
93,3,190,-0.04493741642524201,0.11482888187143878,0.11482888178845942,1.3143012805419778e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,1.083074672831909e-05
93,3,191,0.09282258913477,0.11482888187143878,0.11482888178845942,0.00035738958778020374,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.27175082719547e-06
93,3,192,0.05444238564341285,0.11482888187143878,0.11482888178845942,2.1981516173289277e-13,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,5.947115381967877e-06
93,3,193,-0.0006319500876643234,0.11482888187143878,0.11482888178845942,-1.7881605048392054e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.303842785716543e-06
93,3,194,-0.05888777534397366,0.11482888187143878,0.11482888178845942,2.1611376418848008e-24,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.536513829241779e-06
93,3,195,0.04418225556388717,0.11482888187143878,0.11482888178845942,-1.0053597658396433e-16,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.058692530696652e-06
93,3,196,0.015153337116819557,0.11482888187143878,0.11482888178845942,5.253574961663708e-19,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.701206187259769e-06
93,3,197,-0.026626076141482047,0.11482888187143878,0.11482888178845942,-2.5709202726667136e-23,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,7.587169343421283e-06
93,3,198,0.0063739998254423915,0.11482888187143878,0.11482888178845942,7.235836205671415e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,9.263796268789853e-06
93,3,199,0.017577635117699383,0.11482888187143878,0.11482888178845942,-2.600122329603303e-21,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,1.049281999870928e-05
93,3,200,0.0033741203815873364,0.11482888187143878,0.11482888178845942,-5.161818775821488e-22,107.7428640569089,Community 1,0.0012371593388090763,2.4864461162247813,0.8634220507547476,44.115034431413164,6.47879053584564e-06
94,1,1,0.021216381488214506,0.10599280086075707,0.10599280081158906,-6.9771390918435195e-12,50.02063284919645,Community 2,0.0012543697193670134,1.245770324662257,0.863939583533306,45.213344814657084,7.482239235063121e-06
94,1,2,0.027922842188766322,0.10599280086075707,0.10599280081158906,-5.107515143166311e-12,50.02063284919645,Community 2,0.0012543697193670134,1.245770324662257,0.863939583533306,45.213344814657084,6.36686735090219e-06
94,1,3,-0.012885579785698134,0.10599280086075707,0.10599280081158906,1.98408429963856e-13,50.02063284919645,Community 2,0.0012543697193670134,1.245770324662257,0.863939583533306,45.213344814657084,7.987556494886995e-06
94,1,4,-0.13017760105011325,0.10599280086075707,0.10599280081158906,-5.816855119547033e-18,50.02063284919645,Community 2,0.0012543697193670134,1.245770324662257,0.863939583533306,45.213344814657084,7.324906425194867e-06
